model,year,climate_zone,output_var,input_var,n_samples,pawn_original,pawn_boot_mean,pawn_boot_std,pawn_ci_lower,pawn_ci_upper,pawn_significant
LPJ-GUESS,1995,CW,evspsblsoi,lai,22386,0.16409064773234017,0.16818524347213604,0.00568327251315904,0.15715715019386353,0.18073003086100375,True
LPJ-GUESS,1995,CD,evapotrans,precipitation,10734,0.22866184065370668,0.23321982067717315,0.00659919047529606,0.22093176946263884,0.24766862190291908,True
LPJ-GUESS,1995,CD,evapotrans,lai,10734,0.47890713699024595,0.482449371398624,0.005652518539981569,0.4714877137794137,0.491849867012017,True
LPJ-GUESS,1995,CD,tran,precipitation,10734,0.19827004487573868,0.1999988088592692,0.007205532334697644,0.187667653738313,0.21646431042212608,True
LPJ-GUESS,1995,CD,tran,lai,10734,0.584998523447643,0.5873713277744841,0.004780772964729643,0.5787924368736719,0.5973633556042819,True
LPJ-GUESS,1995,CD,evspsblveg,precipitation,10734,0.23231463384556578,0.2332761469071221,0.00550341712116796,0.2233372644697796,0.243943720645009,True
LPJ-GUESS,1995,CD,evspsblveg,lai,10734,0.6016278416771854,0.6031234685379172,0.004409747875445922,0.595111527397454,0.6114120355722347,True
LPJ-GUESS,1995,CD,evspsblsoi,precipitation,10734,0.22616220143083088,0.22820184510799474,0.0089841936007816,0.212333887399528,0.24715655343233975,True
LPJ-GUESS,1995,CD,evspsblsoi,lai,10734,0.22431823686176822,0.22647276636951852,0.009330097479942553,0.20892431069017764,0.24605799736472883,True
LPJ-GUESS,1996,HW,evapotrans,precipitation,13295,0.34319277169303153,0.34794153487766805,0.006855661146472579,0.33362498430765836,0.36030187352325366,True
LPJ-GUESS,1996,HW,evapotrans,lai,13295,0.43675317477597714,0.4380813492263047,0.0062723782869834295,0.4265663853203715,0.4494804352928202,True
LPJ-GUESS,1996,HW,tran,precipitation,13295,0.25980947047299763,0.2639711677165394,0.007477934647652812,0.25077861776020816,0.2778269714419843,True
LPJ-GUESS,1996,HW,tran,lai,13295,0.41131537946030927,0.4119299820438431,0.00539175889301434,0.4022785766331715,0.42221652316880826,True
LPJ-GUESS,1996,HW,evspsblveg,precipitation,13295,0.3789491908800251,0.3822979193507454,0.006391232930188534,0.370971708615216,0.3941696357774703,True
LPJ-GUESS,1996,HW,evspsblveg,lai,13295,0.4739999208250035,0.4769420154287192,0.005192547714763659,0.46684877504969646,0.4867617226600496,True
LPJ-GUESS,1996,HW,evspsblsoi,precipitation,13295,0.16770038431086293,0.16957167074711849,0.006373689189365566,0.15722426640782652,0.18067363445646864,True
LPJ-GUESS,1996,HW,evspsblsoi,lai,13295,0.1266625711499696,0.13329107676773566,0.006965824825505821,0.11991164708848283,0.14665400008129734,True
LPJ-GUESS,1996,HD,evapotrans,precipitation,11871,0.47511021369576156,0.47808252771190546,0.0059416348682028225,0.4651868539669894,0.4889319288429005,True
LPJ-GUESS,1996,HD,evapotrans,lai,11871,0.5012994223141682,0.5029377651820357,0.005838872961672997,0.4912885020129967,0.513809722798504,True
LPJ-GUESS,1996,HD,tran,precipitation,11871,0.4801544644808126,0.4800745723434392,0.00559072731777546,0.4691307910547642,0.4900055213800169,True
LPJ-GUESS,1996,HD,tran,lai,11871,0.5670919915062773,0.5690612957128033,0.004556241126669672,0.5602675754333063,0.578231219665525,True
LPJ-GUESS,1996,HD,evspsblveg,precipitation,11871,0.4644908197290845,0.46675913062971036,0.005467124426192573,0.4555017971926341,0.4775426915024018,True
LPJ-GUESS,1996,HD,evspsblveg,lai,11871,0.5718532281560615,0.5732887697757011,0.003846955591916344,0.5661291372636666,0.5808064967464441,True
LPJ-GUESS,1996,HD,evspsblsoi,precipitation,11871,0.25910164736429026,0.2626143781300494,0.007944610756731498,0.2460442083367617,0.2758777769575398,True
LPJ-GUESS,1996,HD,evspsblsoi,lai,11871,0.2153863098797896,0.22447388401589488,0.0069701640712199345,0.21062586056625485,0.23761685344354366,True
LPJ-GUESS,1996,CW,evapotrans,precipitation,22423,0.2339114338893743,0.2359598854130514,0.006718910827602293,0.2230754207671943,0.24735725207482762,True
LPJ-GUESS,1996,CW,evapotrans,lai,22423,0.37014943756575924,0.3716499762701656,0.0035866215083462092,0.36502074195104317,0.37869720003199864,True
LPJ-GUESS,1996,CW,tran,precipitation,22423,0.21312191550402232,0.2134889674923248,0.007335448444769211,0.1992122332965101,0.2267801590166678,True
LPJ-GUESS,1996,CW,tran,lai,22423,0.3888586823226104,0.39030790227691203,0.003648403437713058,0.38326882853837024,0.3979383351032474,True
LPJ-GUESS,1996,CW,evspsblveg,precipitation,22423,0.23093352358824,0.2337594945445039,0.00586857255170492,0.22256941534890032,0.24479983970629451,True
LPJ-GUESS,1996,CW,evspsblveg,lai,22423,0.5253203917237552,0.5262086977960115,0.003876948983213556,0.5183426963935405,0.5334255225060994,True
LPJ-GUESS,1996,CW,evspsblsoi,precipitation,22423,0.12649571734897064,0.12997807298940545,0.006599406009321544,0.11679750254265765,0.14152490714375562,True
LPJ-GUESS,1996,CW,evspsblsoi,lai,22423,0.14125680895941922,0.1450206287001249,0.006987453431826071,0.13185283640718243,0.1578877951888855,True
LPJ-GUESS,1996,CD,evapotrans,precipitation,10685,0.28672085987528434,0.28855552648852517,0.007804850267849451,0.2737115884900168,0.3043318059850656,True
LPJ-GUESS,1996,CD,evapotrans,lai,10685,0.4737353160477851,0.47796020989578525,0.00410708013033853,0.4705098433342088,0.4859704098784693,True
LPJ-GUESS,1996,CD,tran,precipitation,10685,0.25749940318848735,0.2589296870089601,0.007725151244488131,0.24438081182986066,0.27520344492226045,True
LPJ-GUESS,1996,CD,tran,lai,10685,0.5751859430609956,0.5783878398540608,0.004682746413351485,0.570356133823207,0.5867605360381339,True
LPJ-GUESS,1996,CD,evspsblveg,precipitation,10685,0.2740769181289645,0.2757676376695795,0.007926639988937107,0.2619886604891227,0.29116002427098736,True
LPJ-GUESS,1996,CD,evspsblveg,lai,10685,0.6109586846391675,0.6111093943837055,0.0033097915975160174,0.6047343962347248,0.6175795081005142,True
LPJ-GUESS,1996,CD,evspsblsoi,precipitation,10685,0.14379521049459104,0.15174439229487813,0.007988704396762695,0.13622755835578668,0.1680515693039399,True
LPJ-GUESS,1996,CD,evspsblsoi,lai,10685,0.1694358018495879,0.17436797968803341,0.01012879145790553,0.15661603943692903,0.1941669136258585,True
LPJ-GUESS,1997,HW,evapotrans,precipitation,13333,0.3069033121176867,0.3095339103736165,0.007630104615856005,0.2946932360682064,0.32528950174482757,True
LPJ-GUESS,1997,HW,evapotrans,lai,13333,0.4547167880247269,0.4569402067725219,0.006132582909621685,0.44414618433778597,0.46916716406040726,True
LPJ-GUESS,1997,HW,tran,precipitation,13333,0.26162828676868455,0.2627537746383996,0.00769925152472048,0.24969848465339797,0.2786611732129575,True
LPJ-GUESS,1997,HW,tran,lai,13333,0.41927536372955465,0.4204835967923769,0.006282330426773264,0.4072316330324533,0.43223156556895714,True
LPJ-GUESS,1997,HW,evspsblveg,precipitation,13333,0.3464628344890918,0.3498138267282966,0.007769831402525001,0.3369399455746755,0.36543154057929705,True
LPJ-GUESS,1997,HW,evspsblveg,lai,13333,0.4904583886165046,0.4918461268104685,0.005079957142929381,0.4819368330370642,0.5018433205772082,True
LPJ-GUESS,1997,HW,evspsblsoi,precipitation,13333,0.13955516573416796,0.13783535009012635,0.007375956305127113,0.12521305539092745,0.15168970776293422,True
LPJ-GUESS,1997,HW,evspsblsoi,lai,13333,0.13261700838649343,0.139155371730162,0.007306893884184138,0.12666992714699254,0.1545304758477063,True
LPJ-GUESS,1997,HD,evapotrans,precipitation,11875,0.4969371144454193,0.4987611377111715,0.005700561594375282,0.48744845990925684,0.5092376825762789,True
LPJ-GUESS,1997,HD,evapotrans,lai,11875,0.513502215133794,0.5158289105247337,0.0043949857437148255,0.5077218511953228,0.5240428400168894,True
LPJ-GUESS,1997,HD,tran,precipitation,11875,0.46786089577845885,0.47140819887222773,0.006241634594437157,0.458892113973388,0.4826307265513471,True
LPJ-GUESS,1997,HD,tran,lai,11875,0.553267926609389,0.5552578909418275,0.004308227771847457,0.5467065741405234,0.5648784826736789,True
LPJ-GUESS,1997,HD,evspsblveg,precipitation,11875,0.4768477621214286,0.4795473592588266,0.005554878307178176,0.469241739906535,0.4901353454075381,True
LPJ-GUESS,1997,HD,evspsblveg,lai,11875,0.582755626439837,0.5844952928632928,0.0035416992228771886,0.5782908460137602,0.591777968262848,True
LPJ-GUESS,1997,HD,evspsblsoi,precipitation,11875,0.2755146168076067,0.2757576156121846,0.006464129703198018,0.26290932396496286,0.286451107566897,True
LPJ-GUESS,1997,HD,evspsblsoi,lai,11875,0.2135376435992673,0.22030581971011254,0.008520416976027515,0.20522184857935086,0.23771534463940172,True
LPJ-GUESS,1997,CW,evapotrans,precipitation,22380,0.24557640750670245,0.24839065643055896,0.006124616351295382,0.23694693451902205,0.25936433579785745,True
LPJ-GUESS,1997,CW,evapotrans,lai,22380,0.3694146559428061,0.3709911714544635,0.003948451491450703,0.36378306397568266,0.3789215344224829,True
LPJ-GUESS,1997,CW,tran,precipitation,22380,0.23029490616621984,0.23118208352266748,0.00648278482235646,0.2196668813124762,0.24304413657202256,True
LPJ-GUESS,1997,CW,tran,lai,22380,0.394325290437891,0.3964317701239885,0.003872353573557399,0.388806860797268,0.4039600262134328,True
LPJ-GUESS,1997,CW,evspsblveg,precipitation,22380,0.2347184986595175,0.23550183176070605,0.006195207811845896,0.22282089717861533,0.2471475957274011,True
LPJ-GUESS,1997,CW,evspsblveg,lai,22380,0.5341152815013405,0.5353487347171271,0.003130684149071266,0.5294299364336624,0.541860213579244,True
LPJ-GUESS,1997,CW,evspsblsoi,precipitation,22380,0.10770379882758302,0.11003658181566939,0.0041165454076416575,0.10333504308358207,0.11817470026922447,True
LPJ-GUESS,1997,CW,evspsblsoi,lai,22380,0.14166666666666664,0.1434670873875654,0.005028437209598391,0.1330981993368979,0.15312282703400404,True
LPJ-GUESS,1997,CD,evapotrans,precipitation,10708,0.21316904885873264,0.21610547340449016,0.010222617329598092,0.1951700039812453,0.2342366697838407,True
LPJ-GUESS,1997,CD,evapotrans,lai,10708,0.484464400492595,0.48695363353722443,0.0057338382611026835,0.4752631448752903,0.49732135618517154,True
LPJ-GUESS,1997,CD,tran,precipitation,10708,0.19159605434072294,0.1932887018613896,0.010752033171395458,0.17305438895345138,0.2137957117043327,True
LPJ-GUESS,1997,CD,tran,lai,10708,0.5705629219686879,0.5749717899046584,0.004779619335843918,0.5654627701838386,0.5831789612583955,True
LPJ-GUESS,1997,CD,evspsblveg,precipitation,10708,0.21934715675085495,0.21896574381292017,0.00951593105102224,0.20089217917853966,0.23515842432664136,True
LPJ-GUESS,1997,CD,evspsblveg,lai,10708,0.6056287662618278,0.6079182631832771,0.004471396348845686,0.6002904503539679,0.616117779959226,True
LPJ-GUESS,1997,CD,evspsblsoi,precipitation,10708,0.13854123517332273,0.14298839411867484,0.006925668492303071,0.1303206998413014,0.15647217806709735,True
LPJ-GUESS,1997,CD,evspsblsoi,lai,10708,0.23905375249340172,0.24260113706886288,0.00762918140964295,0.22721484740679648,0.2573562160304403,True
LPJ-GUESS,1998,HW,evapotrans,precipitation,13303,0.31729162227526264,0.32158645405775843,0.007328269018769489,0.30773873957728726,0.3361995552705509,True
LPJ-GUESS,1998,HW,evapotrans,lai,13303,0.4574668837771344,0.4609287243409024,0.006275242947939434,0.44965138135245125,0.4723039799807075,True
LPJ-GUESS,1998,HW,tran,precipitation,13303,0.2535030822941741,0.25583374864177516,0.007835416111967568,0.24075515222307306,0.2700315424790463,True
LPJ-GUESS,1998,HW,tran,lai,13303,0.446989598705476,0.4500471830218472,0.005145367496512894,0.43921822570127994,0.4609384359285797,True
LPJ-GUESS,1998,HW,evspsblveg,precipitation,13303,0.35694399307296276,0.3615926007428809,0.00697567408790791,0.34834109552652565,0.3754168382085911,True
LPJ-GUESS,1998,HW,evspsblveg,lai,13303,0.49502014639696285,0.4972525105155252,0.005353484195354746,0.4870553506514911,0.5071641763900981,True
LPJ-GUESS,1998,HW,evspsblsoi,precipitation,13303,0.17077831389719883,0.17650986511675085,0.007003037755277414,0.1627454896095571,0.18953860117678165,True
LPJ-GUESS,1998,HW,evspsblsoi,lai,13303,0.13363572239627108,0.13456198424446522,0.007525418376328727,0.11990535729122098,0.14814728446984607,True
LPJ-GUESS,1998,HD,evapotrans,precipitation,11875,0.46719085592769805,0.4711959081007352,0.006306109922522711,0.4595219936227218,0.4830254669701373,True
LPJ-GUESS,1998,HD,evapotrans,lai,11875,0.5150537302853093,0.5165044415205358,0.004478419936298124,0.50802499616739,0.5258326959879237,True
LPJ-GUESS,1998,HD,tran,precipitation,11875,0.45103413078149923,0.4551487950926789,0.006205246978903041,0.4449001742167357,0.46723428330565564,True
LPJ-GUESS,1998,HD,tran,lai,11875,0.5746639730639731,0.5749619345717408,0.0035716129511949085,0.568335390314506,0.5814403333778225,True
LPJ-GUESS,1998,HD,evspsblveg,precipitation,11875,0.4758657806131491,0.47907175596032486,0.006368365578210583,0.4658961643367053,0.49245177507508364,True
LPJ-GUESS,1998,HD,evspsblveg,lai,11875,0.5624605351763247,0.5640181793454857,0.003713352456174317,0.5571053375863902,0.571233679962396,True
LPJ-GUESS,1998,HD,evspsblsoi,precipitation,11875,0.25253109755232755,0.2522193063351897,0.007609154738272433,0.23763147661868253,0.26711487349633584,True
LPJ-GUESS,1998,HD,evspsblsoi,lai,11875,0.20373172416459787,0.2093034534588728,0.008145733235186641,0.19462064183296235,0.22557288530124092,True
LPJ-GUESS,1998,CW,evapotrans,precipitation,22424,0.3092790536507809,0.3105714864671052,0.005711737196146588,0.3004947133600687,0.3221600681754826,True
LPJ-GUESS,1998,CW,evapotrans,lai,22424,0.36159138227393045,0.3625684387711162,0.003320914506332918,0.3560098906762249,0.36997638682490824,True
LPJ-GUESS,1998,CW,tran,precipitation,22424,0.278456494620577,0.279294398279294,0.005693483522994245,0.26921139458115606,0.2903763113009729,True
LPJ-GUESS,1998,CW,tran,lai,22424,0.3803213940524409,0.3809609050546118,0.003669795591114826,0.37428689944250065,0.38786244527697417,True
LPJ-GUESS,1998,CW,evspsblveg,precipitation,22424,0.2555235135999133,0.2554530405643146,0.006537915975695065,0.24310863148511583,0.26723539160330717,True
LPJ-GUESS,1998,CW,evspsblveg,lai,22424,0.5372728515357097,0.5378022476354795,0.0038418423509863266,0.530865637882978,0.5460021703466834,True
LPJ-GUESS,1998,CW,evspsblsoi,precipitation,22424,0.1176127139935389,0.12482068770724859,0.005211896194864639,0.11291340589080537,0.13477703292584192,True
LPJ-GUESS,1998,CW,evspsblsoi,lai,22424,0.18065103560827364,0.1846495351984212,0.005268616442464279,0.17476227890304732,0.1948984057717566,True
LPJ-GUESS,1998,CD,evapotrans,precipitation,10722,0.27980698327288567,0.281466013771521,0.009226771354994626,0.2647565959068941,0.30006417727361945,True
LPJ-GUESS,1998,CD,evapotrans,lai,10722,0.4900099913137168,0.49143055675444997,0.004210772014870788,0.4832038484226826,0.4998771542804965,True
LPJ-GUESS,1998,CD,tran,precipitation,10722,0.25233878336245164,0.2524113847522603,0.009899700337892866,0.23392839761933593,0.270047163563018,True
LPJ-GUESS,1998,CD,tran,lai,10722,0.581649408942974,0.581799079878646,0.0044067535075681865,0.5734894244259173,0.5901700163015021,True
LPJ-GUESS,1998,CD,evspsblveg,precipitation,10722,0.25201736187727986,0.25588407606678365,0.007375750073996462,0.24107251400455618,0.2706551158627339,True
LPJ-GUESS,1998,CD,evspsblveg,lai,10722,0.6070650524657073,0.6078848360742302,0.0038128118867970873,0.6004658183457925,0.61589000384897,True
LPJ-GUESS,1998,CD,evspsblsoi,precipitation,10722,0.15598908089658034,0.16052088685263924,0.008052269529267832,0.14660653177747363,0.17743008175483901,True
LPJ-GUESS,1998,CD,evspsblsoi,lai,10722,0.15703858644661417,0.1594821968626305,0.008788034542017297,0.14307945480862558,0.17830198100212447,True
LPJ-GUESS,1999,HW,evapotrans,precipitation,13289,0.34635297805383486,0.3496120360812456,0.007224769255965096,0.33659394503573364,0.3626180794976653,True
LPJ-GUESS,1999,HW,evapotrans,lai,13289,0.45741520578496864,0.46095782010865494,0.005564880293679367,0.44786219256892024,0.4706015549260728,True
LPJ-GUESS,1999,HW,tran,precipitation,13289,0.27874199772935754,0.27927811113558926,0.006509421051334503,0.26740733253065907,0.294100914152462,True
LPJ-GUESS,1999,HW,tran,lai,13289,0.44349349283885847,0.44407722172521547,0.005898374089715814,0.4341104265777196,0.45631139608526455,True
LPJ-GUESS,1999,HW,evspsblveg,precipitation,13289,0.3901841569040989,0.3910817243812959,0.006984398768536083,0.3771710778305408,0.405313475182509,True
LPJ-GUESS,1999,HW,evspsblveg,lai,13289,0.5152806614725339,0.5161850931007277,0.00455151387583099,0.5078481963323234,0.5252325439220026,True
LPJ-GUESS,1999,HW,evspsblsoi,precipitation,13289,0.13459523754535282,0.13658540981556397,0.006364406035983528,0.12494915430020448,0.1480198587189676,True
LPJ-GUESS,1999,HW,evspsblsoi,lai,13289,0.12146487522479514,0.12746680975737018,0.006499145113939425,0.11642305638529975,0.14081062099942637,True
LPJ-GUESS,1999,HD,evapotrans,precipitation,11879,0.4444003265582929,0.44670870216184083,0.005394932148154103,0.43615733301424486,0.4567533023179891,True
LPJ-GUESS,1999,HD,evapotrans,lai,11879,0.5069923992286987,0.5091153887101055,0.004856953682813778,0.49924342745692823,0.518558642990487,True
LPJ-GUESS,1999,HD,tran,precipitation,11879,0.42792937790842855,0.4302333376170121,0.005832818675930948,0.4188783890041972,0.4413874462282929,True
LPJ-GUESS,1999,HD,tran,lai,11879,0.5589739327217229,0.5609674133442474,0.004681829938201672,0.5509250009057628,0.5701435742558165,True
LPJ-GUESS,1999,HD,evspsblveg,precipitation,11879,0.4181743212457568,0.4220011608038283,0.005879936699606367,0.41139624008879133,0.4321532912908607,True
LPJ-GUESS,1999,HD,evspsblveg,lai,11879,0.5662126427447582,0.5684972629185904,0.00392315163829711,0.561897449834057,0.5758689485815479,True
LPJ-GUESS,1999,HD,evspsblsoi,precipitation,11879,0.2982217635680811,0.30068111029892736,0.00633055573322704,0.2887953384843623,0.31180700240499193,True
LPJ-GUESS,1999,HD,evspsblsoi,lai,11879,0.24533713683684216,0.24838197797879133,0.00839746249018696,0.23107087015187724,0.26450186083589555,True
LPJ-GUESS,1999,CW,evapotrans,precipitation,22360,0.24590697994868005,0.2474513572890485,0.006274382505668549,0.2357732600638703,0.26118108270759277,True
LPJ-GUESS,1999,CW,evapotrans,lai,22360,0.3492397137745975,0.3509742171201905,0.003817464190133783,0.3430950326392316,0.3580204154600968,True
LPJ-GUESS,1999,CW,tran,precipitation,22360,0.22186491335448838,0.22474357410589468,0.006307072749786354,0.21240101862576738,0.2371791335281068,True
LPJ-GUESS,1999,CW,tran,lai,22360,0.3723389982110913,0.3740760291188774,0.003789437028929126,0.36579750811691286,0.38049594086844846,True
